songId,title,artist,img,album
36481019,Woo Woo (이게 말이 돼?),n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481020,Beautiful,n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481021,너만 빼고 다 있어 (Have All Except You),n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36481022,우리집,n.SSign (엔싸인),https://cdnimg.melon.co.kr/cm2/album/images/112/52/467/11252467_20230526120845_500.jpg?6389f5d5d3cbe910257cdbe270ada8f6/melon/resize/282/quality/80/optimize,n.SSign PRE-DEBUT MINI ALBUM Repackage 'Monologue'
36475724,"우연히, 사랑",구준회,https://cdnimg.melon.co.kr/cm2/album/images/112/51/407/11251407_20230525135031_500.jpg?0e31460fa8cbdbdf975372cd141ac1aa/melon/resize/282/quality/80/optimize,보라! 데보라 OST
36475723,Half & Half,강승윤,https://cdnimg.melon.co.kr/cm2/album/images/112/51/407/11251407_20230525135031_500.jpg?0e31460fa8cbdbdf975372cd141ac1aa/melon/resize/282/quality/80/optimize,보라! 데보라 OST
36456728,Just Dance,ATBO,https://cdnimg.melon.co.kr/cm2/album/images/112/46/678/11246678_20230517152042_500.jpg?2ebded488f42304387dc7add5cd59937/melon/resize/282/quality/80/optimize,The Beginning : 飛上
36447345,Raincoat,VERIVERY,https://cdnimg.melon.co.kr/cm2/album/images/112/44/237/11244237_20230515152548_500.jpg?bd9bc944b556751c990e5c603fa4d9db/melon/resize/282/quality/80/optimize,Liminality - EP.DREAM
36478831,혹시 내 맘 들린다면,다무 (Damu),https://cdnimg.melon.co.kr/cm2/album/images/112/51/994/11251994_20230525171253_500.jpg?7b8c78be94e2dfaab5bdfb3298f6e7f7/melon/resize/282/quality/80/optimize,혹시 내 맘 들린다면
36480894,우리 사랑의 알고리즘 (Band ver.),차빛나,https://cdnimg.melon.co.kr/cm2/album/images/112/52/419/11252419_20230526115111_500.jpg?5008f3d8e4a363ad1a326895307f55dc/melon/resize/282/quality/80/optimize,차빛나 2집
36480202,Starry Night,노피날레(nofinale),https://cdnimg.melon.co.kr/cm2/album/images/112/52/235/11252235_20230526105058_500.jpg?f70eb70c5a2462374572aca3b33b798e/melon/resize/282/quality/80/optimize,Starry Night
36478812,"소중한 이 밤, 마지막 이 밤 (feat.서주성밴드)",유지은,https://cdnimg.melon.co.kr/cm2/album/images/112/51/991/11251991_20230525170554_500.jpg?eefd01d6e11b442f04541b15e426aadb/melon/resize/282/quality/80/optimize,"소중한 이 밤, 마지막 이 밤"
36481464,"나의 사랑, 나의 그대",무성,https://cdnimg.melon.co.kr/cm2/album/images/112/52/575/11252575_20230526150349_500.jpg?f5f9fbaf5ae9678c6a84c19ed539d04d/melon/resize/282/quality/80/optimize,"나의 사랑, 나의 그대"
36481056,0257,234,https://cdnimg.melon.co.kr/cm2/album/images/112/52/472/11252472_20230526121452_500.jpg?5773a06e5da3ab7cb79fabb782a57aa2/melon/resize/282/quality/80/optimize,0257
36480935,난 잊지 못했죠,최도영(CANDO),https://cdnimg.melon.co.kr/cm2/album/images/112/52/449/11252449_20230526115956_500.jpg?62f333d0b67e5e31e6759138f7933af7/melon/resize/282/quality/80/optimize,"Oh, Boy! (오, 보이!) OST Part.17"
34738679,도망쳐!,임세모,https://cdnimg.melon.co.kr/cm2/album/images/108/86/730/10886730_20220307170033_500.jpg?42c65a8c9c692688f86816a29de2bd18/melon/resize/282/quality/80/optimize,건강하세모
31791317,귀걸이가 나를 때리게 (Ring on my Ears),원위 (ONEWE),https://cdnimg.melon.co.kr/cm/album/images/102/84/146/10284146_500.jpg?1d8fd745217283afda60fe935a498c30/melon/resize/282/quality/80/optimize,1/4
8120283,Blood,DAY6 (데이식스),https://cdnimg.melon.co.kr/cm/album/images/026/76/264/2676264_500.jpg/melon/resize/282/quality/80/optimize,DAYDREAM
33340063,위로,버즈,https://cdnimg.melon.co.kr/cm2/album/images/105/75/516/10575516_20210310121235_500.jpg?03250f39d3b5340265fee02623bc1e12/melon/resize/282/quality/80/optimize,잃어버린 시간
36263565,GOT THE THRILLS,TWICE (트와이스),https://cdnimg.melon.co.kr/cm2/album/images/111/53/086/11153086_20230310101001_500.jpg?32639ea3727fb6c58775231c2f410cda/melon/resize/282/quality/80/optimize,READY TO BE
5570018,교복을 벗고,써니힐,https://cdnimg.melon.co.kr/cm/album/images/023/02/165/2302165_500.jpg/melon/resize/282/quality/80/optimize,1st Album Part. B (Sunny Blues)
30241584,두 갈래 길,써니힐,https://cdnimg.melon.co.kr/cm/album/images/100/37/558/10037558_500.jpg?fe76590bcfe067135f29bb21bd2258fe/melon/resize/282/quality/80/optimize,두 갈래 길
30131436,청춘일기,옐로우 벤치 (Yellow Bench),https://cdnimg.melon.co.kr/cm/album/images/100/20/425/10020425_500.jpg?77289515fd122caeed54b238da363d6a/melon/resize/282/quality/80/optimize,청춘일기 (My Youth Diary)
35848611,Tomorrow,신화 WDJ,https://cdnimg.melon.co.kr/cm2/album/images/111/05/929/11105929_20221206110522_500.jpg?c1c14df8f25a863923f1bf2092ac19e3/melon/resize/282/quality/80/optimize,Come To Life
36247344,기억을 걷다 (Walk With You),온유 (ONEW),https://cdnimg.melon.co.kr/cm2/album/images/111/96/316/11196316_20230306134317_500.jpg?8bc7002ee245840ab7c9932e2a52ba8c/melon/resize/282/quality/80/optimize,Circle - The 1st Album
35869844,구름 하늘 바다 파도,김은서,https://cdnimg.melon.co.kr/cm2/album/images/111/11/093/11111093_20221125173230_500.jpg?6a5f6d319f0cae2090b09d81b8bdeb70/melon/resize/282/quality/80/optimize,탐험
36143149,길을 걷다 (Mi Camino),유채훈,https://cdnimg.melon.co.kr/cm2/album/images/111/74/936/11174936_20230214101716_500.jpg?e57ef84d8997c62a7132d9de60b6e2ee/melon/resize/282/quality/80/optimize,길을 걷다 (Mi Camino)
5442694,격정적인 열애설 (Feat. The Channels),MC몽,https://cdnimg.melon.co.kr/cm/album/images/022/88/687/2288687_500.jpg/melon/resize/282/quality/80/optimize,MISS ME OR DISS ME
32142823,한 걸음,재규어 중사 (SFC.JGR),https://cdnimg.melon.co.kr/cm2/album/images/103/46/479/10346479_500.jpg?7e78406abdeecbf4669a3259ad37be3d/melon/resize/282/quality/80/optimize,Slow Step
36116375,A Hopeful Angel,플리,https://cdnimg.melon.co.kr/cm2/album/images/111/68/009/11168009_20230207141807_500.jpg?1a539b709e8b883e839987856ebc52ab/melon/resize/282/quality/80/optimize,A Hopeful Angel
30285026,별밤,레어 포테이토,https://cdnimg.melon.co.kr/cm/album/images/100/43/258/10043258_500.jpg?d816c5736597f8d0b10122beb1bb9878/melon/resize/282/quality/80/optimize,별밤
36460083,업사이클,사우스카니발,https://cdnimg.melon.co.kr/cm2/album/images/112/47/531/11247531_20230518105448_500.jpg?d123bd2fd5e6378359bc81b284417779/melon/resize/282/quality/80/optimize,업사이클
36430702,나무님,양반들 (Yangbans),https://cdnimg.melon.co.kr/cm2/album/images/112/40/198/11240198_20230509143006_500.jpg?988f0bfea1ead196202556633b70d15b/melon/resize/282/quality/80/optimize,에루화
36450576,터뜨려!,아시아닉,https://cdnimg.melon.co.kr/cm2/album/images/112/45/228/11245228_20230516151934_500.jpg?f6f65335ec0e804919da43f453f7d884/melon/resize/282/quality/80/optimize,터뜨려!
36455225,Run,마이 앤트 메리,https://cdnimg.melon.co.kr/cm2/album/images/112/46/341/11246341_20230517135843_500.jpg?70210fa75c21cfe99e0313628f5f4674/melon/resize/282/quality/80/optimize,Right NOW
36480901,Photographer,운(WOON),https://cdnimg.melon.co.kr/cm2/album/images/112/52/423/11252423_20230526115205_500.jpg?73ca71db7fe6c0a5dcaa20b9277199ba/melon/resize/282/quality/80/optimize,Photographer
36475954,Slowly Lovely,제리 (zerry),https://cdnimg.melon.co.kr/cm2/album/images/112/51/472/11251472_20230525142501_500.jpg?4cce77981472e2cb56fab1f2be3da601/melon/resize/282/quality/80/optimize,Slowly Lovely
36471773,공전,남동현,https://cdnimg.melon.co.kr/cm2/album/images/112/50/517/11250517_20230524161511_500.jpg?610617c52a52ffb437ec608603b09dd6/melon/resize/282/quality/80/optimize,(   )
36471905,Love & Hate,Kimwoo,https://cdnimg.melon.co.kr/cm2/album/images/112/50/553/11250553_20230524162042_500.jpg?a7e3e0fc80d68e9e2c71992a2b9f031c/melon/resize/282/quality/80/optimize,Love & Hate
36470834,Empty love,유지희 (Yujihi),https://cdnimg.melon.co.kr/cm2/album/images/112/50/255/11250255_20230523174419_500.jpg?bb3f862c04e7d812fdf729ead30cdf84/melon/resize/282/quality/80/optimize,스물일곱
36467529,모닝브리즈 (Morning Breeze),오호밴드,https://cdnimg.melon.co.kr/cm2/album/images/112/49/387/11249387_20230522151557_500.jpg?27c28caaa4ad5d1046d439c64df0c75f/melon/resize/282/quality/80/optimize,모닝브리즈 (Morning Breeze)
36464686,ILUS(너사널),Zayusi,https://cdnimg.melon.co.kr/cm2/album/images/112/48/633/11248633_20230519152058_500.jpg?78500a3dfef00677e76e0d40999755a5/melon/resize/282/quality/80/optimize,너사널
36470857,두잇 (Do It),지송이와 도란이,https://cdnimg.melon.co.kr/cm2/album/images/112/50/265/11250265_20230523174700_500.jpg?5419609ec4d19a49c5f5d72f2aed48a6/melon/resize/282/quality/80/optimize,길거리 3rd Project
36468772,그럼에도 불구하고,알레프 (ALEPH),https://cdnimg.melon.co.kr/cm2/album/images/112/49/676/11249676_20230523111516_500.jpg?950fe26644a1877a277356443d7a6566/melon/resize/282/quality/80/optimize,사과향
36465429,순간,정훈,https://cdnimg.melon.co.kr/cm2/album/images/112/48/864/11248864_20230519173757_500.jpg?bee622b2ba7514175c857121aa3968fa/melon/resize/282/quality/80/optimize,순간
36467720,"인아, 종현 그리고 우리",인아,https://cdnimg.melon.co.kr/cm2/album/images/112/49/440/11249440_20230522164240_500.jpg?a65f8ab5f73f84077af056ffc40aba98/melon/resize/282/quality/80/optimize,"인아, 종현 그리고 우리"
36467803,너의 별,윤예담,https://cdnimg.melon.co.kr/cm2/album/images/112/49/457/11249457_20230522171815_500.jpg?6d748ab6213e76ad0ffed43e00f70399/melon/resize/282/quality/80/optimize,너의 별
33437610,Intro : The Invitation,ENHYPEN,https://cdnimg.melon.co.kr/cm2/album/images/105/98/357/10598357_20210426161740_500.jpg?9240a948bc4f067b9046900b67e2b337/melon/resize/282/quality/80/optimize,BORDER : CARNIVAL
